Distance in metres,Time in minutes,latitude,longitude
,,43.103436079786384,-2.6628371103145394
,,43.10320864491076,-2.664655167823506
,,43.104995720162535,-2.6613086621553017
,,43.104768311654496,-2.663126771647822
,,43.10454087080728,-2.6649448686731474
8573.372000000001,32.18232732732733,43.10791895106449,-2.6488709094022105
7885.189,29.599057807807807,43.10814610681127,-2.6470526606998304
7840.127,29.429906156156157,43.108373230214916,-2.645234399543257
8573.372000000001,32.18232732732733,43.1092512251965,-2.649160289530275
7612.284000000001,28.574639639639642,43.10970551627659,-2.6455237006078076
8573.372000000001,32.18232732732733,43.109478386908506,-2.6473420012967104
8573.372000000001,32.18232732732733,43.11058349658839,-2.649449687144027
7622.77,28.6140015015015,43.1110377995989,-2.6458130191535623
8573.372000000001,32.18232732732733,43.110810664266005,-2.647631359377037
7791.39,29.246959459459458,43.11237008018192,-2.6461023551819673
10901.392000000003,40.92114114114115,43.09498780052476,-2.664735138203663
10901.392000000003,40.92114114114115,43.09609256722331,-2.666842608603251
10901.392000000003,40.92114114114115,43.09586506519893,-2.668660431173705
12020.026000000002,45.12021771771772,43.095637530841536,-2.6704782412775807
10798.111,40.533449699699695,43.09632003691431,-2.6650247735677857
10970.468000000003,41.18043543543544,43.097197286900595,-2.6689501630389043
12020.026000000002,45.12021771771772,43.096969746570295,-2.6707680126433386
10970.468000000003,41.18043543543544,43.09742479489708,-2.6671323009667365
10798.111,40.533449699699695,43.097652270559394,-2.6653144264284068
10770.399000000003,40.42942567567569,43.09830195955359,-2.671057801513763
11050.276000000002,41.48001501501502,43.096742173906534,-2.672585849778473
10594.822000000002,39.77035285285286,43.098074380915776,-2.6728756781505485
10811.813000000002,40.58488363363363,43.098757019826145,-2.6674220108304065
10970.468000000003,41.18043543543544,43.09852950585718,-2.669239912406525
10559.583000000002,39.63807432432433,43.09898450146016,-2.6656040967869754
10618.069000000003,39.85761636636638,43.099634169791514,-2.671347607890299
10770.399000000003,40.42942567567569,43.09986172206874,-2.6695296792780216
10559.583000000002,39.63807432432433,43.10031672961664,-2.665893784644946
10877.685000000001,40.832150900900906,43.10008924201057,-2.6677117381957087
10770.399000000003,40.42942567567569,43.10119393553537,-2.669819463654837
10535.105000000003,39.54618993993995,43.10096637728414,-2.6716374317744
10877.685000000001,40.832150900900906,43.10142146145042,-2.668001483064103
10594.822000000002,39.77035285285286,43.099406585179274,-2.6731655240309724
10435.952000000003,39.173993993994,43.1007387866971,-2.6734553874212
10316.497000000001,38.72558933933934,43.100511163774584,-2.6752733305936767
10316.497000000001,38.72558933933934,43.10207098546933,-2.6737452683226732
10241.602,38.44445195195195,43.101615695336505,-2.677381221205019
10241.602,38.44445195195195,43.101843356570875,-2.6755632510023717
,,43.101648955028935,-2.6661834900037515
9520.662999999999,35.738224474474464,43.10229858203155,-2.6719272731675034
,,43.10298117769711,-2.66647321286486
9520.662999999999,35.738224474474464,43.10252614625714,-2.670109265538433
,,43.10275367814578,-2.668291245437027
9520.662999999999,35.738224474474464,43.10363078403381,-2.6722171320710704
,,43.10431339762124,-2.6667629532297075
9520.662999999999,35.738224474474464,43.103858354234156,-2.670399084930242
,,43.104085892096755,-2.668581025315928
9520.662999999999,35.738224474474464,43.10496298329101,-2.672507008486554
10572.592000000002,39.68690690690691,43.102947879409776,-2.6776711986369555
9520.662999999999,35.738224474474464,43.10340318149606,-2.674035166736852
10241.602,38.44445195195195,43.103175546621266,-2.675853188926002
9520.662999999999,35.738224474474464,43.10473537477735,-2.6743250826651734
10572.592000000002,39.68690690690691,43.10428006073689,-2.6779611935875205
10045.982,37.71014264264264,43.10450773392586,-2.676143144366023
10045.982,37.71014264264264,43.10561223931791,-2.6782512060581602
10045.982,37.71014264264264,43.105839918484726,-2.6764331173238793
10045.982,37.71014264264264,43.10606756531328,-2.6746150161090996
10992.859000000002,41.26448573573574,43.1069444151529,-2.6785412360503336
,,43.10564561480143,-2.6670527110997444
,,43.1054181033034,-2.6688708227022664
9520.662999999999,35.738224474474464,43.10519055946647,-2.670688921831724
9520.662999999999,35.738224474474464,43.10629517980321,-2.6727969024153926
8395.252999999999,31.513712462462458,43.106977829237735,-2.6673424864764272
9520.662999999999,35.738224474474464,43.10652276195417,-2.6709787762443318
9003.301999999998,33.796178678678665,43.10675031176579,-2.669160637597485
9003.301999999998,33.796178678678665,43.107627373570516,-2.6730868138590442
9003.301999999998,33.796178678678665,43.10785496169733,-2.6712686481695065
8395.252999999999,31.513712462462458,43.10831004093024,-2.6676322793611984
9003.301999999998,33.796178678678665,43.10808251748402,-2.669450470003032
9949.168,37.34672672672672,43.108959564592986,-2.6733767428189568
9003.301999999998,33.796178678678665,43.109187158696024,-2.671558537608701
8395.252999999999,31.513712462462458,43.109642249879045,-2.6679220897555136
9003.301999999998,33.796178678678665,43.10941472045817,-2.6697403199203635
9949.168,37.34672672672672,43.110291752870715,-2.67366668929658
